ticker,dt,open,high,low,close,adj_close,volume,ema_9,ema_21,sma_50,macd,macd_signal,macd_hist,retorno_log,rsi_14,stoch_k,stoch_d,roc_10,vol_ratio,volatilidad_20,atr_14,bb_upper,bb_mid,bb_lower,bb_width,sent_pos,sent_neg,sent_neu,retorno_3d,target
NFLX,2025-08-13,0.6475501301863185,0.6259931691533347,0.5895628624006108,0.5450123298314358,0.5450123298314358,0.09484873754782928,0.574397359692032,0.6591763617970008,0.9882746577768007,0.27070540063022286,0.16630867358793677,0.8679707866418263,0.6354849258133779,0.37642476280751114,0.6457152588785277,0.8506557466787836,0.6091566140419603,0.09581632392895918,0.4997361068546968,0.28087280285787,0.49735183126831384,0.5912450464044765,0.7226164998763327,0.20600449658548153,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.2519523986612122,1
NFLX,2025-08-14,0.5660230615764377,0.6510515908682364,0.6035554321030516,0.6332466304090802,0.6332466304090802,0.1808210229068763,0.6047868785818729,0.6732394514322761,0.9893020397031833,0.3101382437057088,0.19175943477163734,0.924356905994062,0.9112822646451357,0.49697465757057413,0.8636082271580771,0.8237684328182023,0.8065966929675498,0.1903874715153297,0.5081040034351214,0.3542074254701717,0.4359067187088641,0.5805967999101451,0.7481544691488469,0.13986702832316567,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.0875386749173157,0
NFLX,2025-08-15,0.6476853886991512,0.6612978608664393,0.6759487517794516,0.6615883525318376,0.6615883525318376,0.09525515472452444,0.6370107763577106,0.690129493758648,0.9892442392936944,0.34981648086695677,0.2208730227155967,0.9701424760469397,0.8065635809140964,0.5326251384105946,0.9217007163488555,0.823312665481643,0.8421496868304486,0.12821663102059866,0.29015468200007655,0.2933309611200805,0.4634211482032171,0.5878510857011694,0.7400270676297516,0.1659750730320998,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.1281082461067139,0
NFLX,2025-08-18,0.6530619145842493,0.6764695308286899,0.7022325613693972,0.6823294936324018,0.6823294936324018,0.04583031029198818,0.6685802897579691,0.708488517556459,0.9888021882746569,0.3870392589925239,0.2523752002873369,1.0,0.7933390160949197,0.5589020517883391,0.9428741867803585,0.9290874886572481,0.8150820043254405,0.08191194733888825,0.25875429135033623,0.2158188810348305,0.4770119285642691,0.5907371731481552,0.7350848184032261,0.17983979080518975,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.19248477647408235,0
NFLX,2025-08-19,0.6685151996753795,0.6399424770807118,0.554112704419985,0.5778130594872142,0.5778130594872142,0.16599432220151666,0.6646575899152376,0.7100389024782592,0.9865780936448045,0.38573145981607126,0.2772884431687888,0.9176378926491415,0.5782749347779665,0.3908296964860204,0.6516925292818894,0.8536553095561247,0.7903910703072091,0.23357951917199787,0.19478187183125795,0.3730380550081627,0.48752974166082197,0.5966143410710751,0.73610854364204,0.18537021147732424,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.05553931598947648,0
NFLX,2025-08-20,0.5934467250532576,0.575229192881539,0.5559181972848166,0.5768334290443535,0.5768334290443535,0.07016265718560623,0.6612459423208428,0.7113064398047317,0.9857151579538659,0.384159001742532,0.2968721548129234,0.8510184094503372,0.7563192783785369,0.3893627364483613,0.6489632894410816,0.7565734102901878,0.6668039202136385,0.1236466773532678,0.17895258470001318,0.37740138896927355,0.49812145152732334,0.6056681585443568,0.7413115962573196,0.1864689979905768,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.02465448582806351,1
NFLX,2025-08-21,0.5712305143204945,0.5694769009527234,0.5709523974861983,0.5509914535688951,0.5509914535688951,0.0410210403677624,0.6513022067984471,0.7087154296955696,0.9859260073349532,0.3752152355944475,0.3105661383594805,0.7773964294730518,0.712864685732846,0.34928451521992987,0.5769678246749765,0.6263276827806586,0.6305557917198276,0.09265374253071089,0.1845205525738567,0.34430836001570286,0.503839188334247,0.6118822808392608,0.7458856216415031,0.18517690521442576,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.12188093924345522,1
NFLX,2025-08-22,0.5626077841274135,0.5415063814488588,0.5730009374674485,0.5457217173935076,0.5457217173935076,0.12237221190290544,0.6418760430580299,0.7055966229324424,0.9846861478469338,0.36654076174412936,0.3196077450365671,0.7192414194188825,0.7487812103751761,0.3408769145157856,0.5622863965658107,0.5945032380445338,0.5072340343025687,0.19652230590915398,0.1849152041935842,0.2611506016066607,0.5083269055892252,0.6177814240473101,0.7508353809709902,0.18271561472940417,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.11668214175177827,1
NFLX,2025-08-25,0.538159807932912,0.6140571634010423,0.5756744557480649,0.5910549606458808,0.5910549606458808,0.09858175457821423,0.6469909920836221,0.7093280513833999,0.9849336312903736,0.3727935817714921,0.32822039615371423,0.7138794473342974,0.8371631122194239,0.41813975715771956,0.6661275171971932,0.6006129086126287,0.5320764987473164,0.1686348450558266,0.19026564280550873,0.30551422664276506,0.5180188140914659,0.6283954867647736,0.7586960827011153,0.18042408092761908,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.07647025204320568,1
NFLX,2025-08-26,0.6009197578872616,0.6057882437533704,0.6215061977014682,0.6181468094449887,0.6181468094449887,0.03639240029984557,0.6586463013595178,0.7166446251434904,0.9860684731329847,0.3854010081371575,0.33789170255565953,0.7271127064744459,0.804904258704705,0.46243046636906604,0.6972564070337036,0.6434300759071678,0.5359021155893894,0.08966035752473071,0.18712797854931107,0.24961917458235305,0.5292855716930012,0.6423986267888493,0.7700488323518084,0.1754220078273167,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.09749166621126848,0
NFLX,2025-08-27,0.6124167314780369,0.597555275930254,0.6242838790319776,0.6093976961794407,0.6093976961794407,0.012218104530497861,0.6655280205204406,0.72202871067981,0.9859178664322084,0.3924902225073459,0.3471926211989983,0.7224828356729093,0.7429201672512192,0.44547010749979166,0.6085560062569786,0.6598999151882693,0.6035081395829364,0.061241991321759795,0.17610757179960768,0.17836129550398105,0.5398902842499753,0.651994501295321,0.7759647828821028,0.1757810391551467,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.05205099778270461,0
NFLX,2025-08-28,0.6096439319649676,0.6287614596440769,0.6286934481441615,0.6362530824578583,0.6362530824578583,0.033728109919288554,0.6785307316273101,0.7308134474002994,0.9867954557480871,0.4054601745770248,0.35749451442563324,0.7349950823349438,0.8042908470188246,0.4920583174235432,0.6617122268423412,0.6583282762008394,0.5361793152724929,0.09691120163272861,0.11860160234101325,0.15860847553247437,0.5442102705353236,0.6695869378905197,0.7965828817421734,0.15671168117842338,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.02797982479426564,0
NFLX,2025-08-29,0.6271599093767959,0.59604529929894,0.5831394743238083,0.5578826470290172,0.5578826470290172,0.1285211532614226,0.6670538828961226,0.7274472907694927,0.9856524730027312,0.3924936258054813,0.3628756214591046,0.6734849384737024,0.6221652279687494,0.3415722351035503,0.26352469070547435,0.5039398621484561,0.42247963705150654,0.2341697268255618,0.16780856797611288,0.1821091632862375,0.5313296919750963,0.681709970186863,0.8210384093728771,0.12299549860679648,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.2980926430517714,1
NFLX,2025-09-02,0.5224360058161155,0.5479058062196658,0.5194264088052498,0.5776779380468193,0.5776779380468193,0.06029575128472987,0.6633987419815934,0.7272545779556028,0.9842440968278963,0.38771091632944027,0.3661254462115186,0.6468437729016463,0.7925868032072988,0.3786521030344664,0.4570303828592238,0.45000375417203436,0.42202180882919155,0.1369852366967389,0.16073824532700953,0.21833811096968514,0.5245680895604234,0.6922385734621566,0.8394180448766617,0.09957535228861286,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.17373253026138857,1
NFLX,2025-09-03,0.5499611131775604,0.5896099227035774,0.5908822610326028,0.618450832685876,0.618450832685876,0.07295489371438206,0.67185737677727,0.7329855065026747,0.9820167458369458,0.3954542567462827,0.3704334790797026,0.6600714424001862,0.8286895761000967,0.4526796521613695,0.6339168411288362,0.440109883475627,0.5771294439286139,0.15587679848333946,0.11139186741023643,0.19572980417920016,0.48848935259301296,0.7113595132230168,0.8881767026895631,0.026430345633731644,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.1014856893161471,1
NFLX,2025-09-04,0.6110303317215022,0.6991910839475106,0.6593173848130269,0.7241833597946155,0.7241833597946155,0.11449976066544039,0.7081420971742505,0.7535112343413157,0.9802558685732654,0.4316878081108131,0.3818729901675975,0.7492153787588026,0.9380799703188327,0.6141093283743951,1.0,0.7022610029586086,0.693167515147816,0.2170892233467882,0.10574133763975857,0.24219816027455154,0.5084053379880737,0.7306489301698686,0.9009744195019525,0.02581578590195721,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.02691482414404245,1
NFLX,2025-09-08,0.696716599600987,0.6796332913895378,0.690253810631575,0.6812147417491472,0.6812147417491472,0.031078872026757312,0.7380905855545521,0.776833721553948,0.972657149951357,0.4571043204233982,0.4064711260504798,0.7599533986830679,0.7634220646880459,0.5267300658862352,0.7345119580830662,0.832862467713852,0.681401891308088,0.10620098415077046,0.059865078990854914,0.1988262928010074,0.5179313682417064,0.754228411113635,0.9261950454457484,0.006013653670882219,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.20460180501834857,0
NFLX,2025-09-09,0.6903932641260608,0.72881538738091,0.7411895420297907,0.7436746275715294,0.7436746275715294,0.05400381128996813,0.7665701267671219,0.7961966385812262,0.9677831914781025,0.48280152537887683,0.4219787420897606,0.8000669522634632,0.8633536626097651,0.6185974516441378,0.9542466892846834,0.8165764069692463,0.698323724165339,0.14158133819957786,0.07869307407018522,0.16094981683603482,0.5504207440672033,0.7652014034882102,0.9198010964056174,0.03286328114185372,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.3398137633431748,0
NFLX,2025-09-10,0.7488925709261824,0.7334172209239616,0.7401131905142182,0.6911799479782452,0.6911799479782452,0.09022762372392533,0.7746985901784162,0.8061952194961712,0.9603407781888933,0.486399701535184,0.43517858894295963,0.7712196890290552,0.6696067598732114,0.510477033861202,0.769569689670128,0.8330316735397703,0.6115712088457793,0.19341577685471723,0.09840340611450915,0.12377436789445495,0.5619033478588129,0.7706781328821082,0.9196684981496208,0.0401577413148928,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.22212990567420887,0
NFLX,2025-09-12,0.5429276705102621,0.5348912457307207,0.5180375681399947,0.490963753673614,0.490963753673614,0.17180458257945458,0.6971541607144873,0.774879672454281,0.9451563663894689,0.3963378881622777,0.4269538148922579,0.4864902530518968,0.6680740849272371,0.20155349615854756,0.06962099394630844,0.3436100649079584,0.37723899634564106,0.2929215093709802,0.17070250922476926,0.34931512843992696,0.5717125213238328,0.7601641797968997,0.8993389439434534,0.06706155872876596,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.27562955827714286,1
NFLX,2025-09-15,0.49335542555709555,0.518569117382707,0.48612895385576893,0.537648211329933,0.537648211329933,0.10590479000273957,0.6763036901519008,0.7645764538673081,0.9374290215041947,0.3715732552947652,0.41382804925143785,0.4421478399021626,0.8406135043333656,0.28126557713936917,0.3081482602336396,0.17936539471516766,0.5108518421860482,0.19913748440719908,0.18140058140373583,0.38255811424221564,0.5666434886608203,0.751205588559178,0.8906937201779908,0.07278539583968596,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.0346820809248547,1
NFLX,2025-09-16,0.5516518445879681,0.5248966385044045,0.5697024408874687,0.5317366483126706,0.5317366483126706,0.06792736271378298,0.6579729567695392,0.7543535772218162,0.9301746630683869,0.35035961790690184,0.3986477297812543,0.416465784910546,0.7476203670677196,0.27286724451223465,0.28947551895370266,0.195488832063073,0.4830133641099585,0.14432646736714932,0.17688674872532517,0.27367986036843917,0.5556909268048278,0.7403204973251194,0.8832870325182376,0.07358495248620095,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.16809605488850887,1
NFLX,2025-09-18,0.6029824502079597,0.611181017436635,0.5982431165584523,0.5562949701043811,0.5562949701043811,0.1254579719481833,0.6595497791707521,0.7526198011008436,0.9198104797841031,0.34947178455736366,0.378503566803406,0.4763563657813997,0.6365186415796158,0.3208054842463829,0.3670474212994996,0.401020365236733,0.356742861960367,0.22191071069419016,0.20269378292887197,0.30375943432410546,0.5592047864962266,0.7423397818586697,0.8837032993906071,0.07534598678973814,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.06491377216419703,1
NFLX,2025-09-19,0.5955432320021634,0.6002157109473312,0.607270580882608,0.6211194811336691,0.6211194811336691,0.25931222171712764,0.6695232248008889,0.7564313650093739,0.9178875985558035,0.3591647128711138,0.372330538868635,0.5290575083455313,0.8706307252245943,0.41725373460198234,0.571807367106354,0.5015174343507197,0.47255680924123483,0.38183844990680404,0.22213122442899558,0.2659670058711754,0.5611572875981823,0.7474087476285005,0.8891866814834399,0.0709194235395888,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.12519715016043986,0
NFLX,2025-09-22,0.6066344300544415,0.5995326262807841,0.6285892850942676,0.622470695537614,0.622470695537614,0.07862215545607533,0.6778792057466658,0.7600921520894541,0.916443402408893,0.3671871140240705,0.36916185010328456,0.5666119411668087,0.7603540374713187,0.4192305641039479,0.5760754222560531,0.49722560940367494,0.4706682788041968,0.14621305247440947,0.2216915272366603,0.18921936041282938,0.5622508509952713,0.7529562862744807,0.8958619535893249,0.06474169941281921,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.10381505399685176,0
NFLX,2025-09-23,0.6249957731714737,0.59245011684343,0.6085552584979683,0.5924061750498257,0.5924061750498257,0.07503213706193497,0.6761707466761973,0.7590651705075535,0.912903737895495,0.3647343519314248,0.3660858222534846,0.5677702085700417,0.7060389627203644,0.37054640650851234,0.4811111951752293,0.5378270330177531,0.37491196427359375,0.14280232214200606,0.21652214796546632,0.14175636173329442,0.5622865961554124,0.7530539542083892,0.8959688182774972,0.06465425098509864,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.04481952443405268,0
NFLX,2025-09-25,0.5430291143948871,0.5530828689555993,0.5496684142911703,0.5578488666689188,0.5578488666689188,0.037303075825403195,0.6531084527330826,0.7458179806921574,0.9048939036849797,0.3403364207630268,0.3534300741351636,0.523222958734207,0.7834338983525289,0.3203034695952812,0.37235420794346263,0.37788002023757383,0.550514282690291,0.08842613713588766,0.22647006267634573,0.14081986448270767,0.560709564250593,0.74392200238798,0.8848362938749803,0.07511676863814887,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.05643696257720854,0
NFLX,2025-09-26,0.5509079227673892,0.5428725507819521,0.5791465574112009,0.5658548120122964,0.5658548120122964,0.033329218986606304,0.6489416839865756,0.7422425765706304,0.899719545900445,0.33641271318586097,0.3472526766092292,0.5290028881749893,0.7720237199393143,0.33506866022389203,0.3976693973099372,0.34817860262587885,0.6161251063059663,0.0832257639141664,0.22206976305660875,0.06349023171082413,0.5560415843392654,0.7388335030313682,0.8810817263313053,0.07607542829464753,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.23706047400155228,0
NFLX,2025-09-29,0.5494877083826459,0.580586014740248,0.5358841706885182,0.5516670607708676,0.5516670607708676,0.11522980633468906,0.6416474123518663,0.7369370548825502,0.89948915835277,0.3295374206711238,0.340794076011704,0.5254878316964524,0.7332001692993884,0.3100893877669527,0.3528070364073255,0.35765631269375975,0.548344462568048,0.19168445343310103,0.1884186544317914,0.13543975591818702,0.5562299470743035,0.7383842305353907,0.8803621671239741,0.07693439327397916,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.26869144571673487,0
NFLX,2025-09-30,0.554255570959997,0.523099047276649,0.5027603208221936,0.5263655710569868,0.5263655710569868,0.17522149736129883,0.6287484673738852,0.7284488281709054,0.896692758259964,0.317217608010326,0.3329094573179285,0.5076625137887274,0.7135382725335984,0.2653656177447894,0.31917742484326633,0.33872783940444656,0.5270498963064749,0.26098921077639287,0.18919312665241916,0.1618481244317862,0.5578505044025022,0.7346752907452307,0.8743795388189932,0.08411502471138482,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.2926453600308042,0
NFLX,2025-10-01,0.4497007405403579,0.4175444903828871,0.4514079372244022,0.43171300206060215,0.43171300206060215,0.19628745435333006,0.5920047392527303,0.7070214432848143,0.8951313331135289,0.280739407473249,0.3185547082094744,0.4267854675230738,0.5890977727669394,0.11940115271588803,0.10711726508499095,0.23530472966856242,0.32391578990793624,0.2774184092842769,0.22553657499977164,0.21900489713442273,0.5701521996061416,0.7211775822791298,0.8484688552357995,0.11860345338451728,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.05938967136150297,0
NFLX,2025-10-02,0.40239407567713803,0.36070465576127964,0.34998784764417934,0.40343884065804136,0.40343884065804136,0.23958593615938778,0.5547163353139268,0.6834463735431342,0.8939712544724081,0.24492383364634926,0.29917002955152544,0.36391102468888276,0.7067795515913398,0.08144671132764192,0.28419999905983173,0.21088380011657976,0.36591853208794556,0.3198831270295286,0.1447861801232655,0.2795330379003964,0.5574668498276178,0.6979936564676921,0.8258162116076537,0.13431269909407845,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.2388847023360965,1
NFLX,2025-10-03,0.4142291955499946,0.37749415782850937,0.38200062497829945,0.372327129007195,0.372327129007195,0.12307215259610262,0.5162000193935015,0.6575078321626728,0.8917373907592605,0.20921589608705185,0.27578515170577694,0.3139082775959459,0.7012084583581875,0.04081565810021626,0.1918678140646077,0.16556747170016956,0.2653346466306857,0.1747654220935555,0.14119780775710356,0.259819743753134,0.5567656964911283,0.6758962864209828,0.796864943801284,0.16424094721601096,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.5528034839412079,1
NFLX,2025-10-06,0.39857302268961536,0.3616034513751578,0.38974341168709437,0.4060737087457351,0.4060737087457351,0.11036785270237319,0.4948081470877925,0.638815671309497,0.8903387836677199,0.1927345404469451,0.2534414790401444,0.3269234093053829,0.819634046290955,0.12226389186520292,0.292019662935649,0.23138416640792508,0.30025744667689985,0.15513321093136467,0.15518868918638773,0.19985986586433713,0.5403205613623765,0.6560086533789429,0.7810282506198352,0.17069368672289448,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.5636802262706924,1
NFLX,2025-10-07,0.45747810502823505,0.4974653963688662,0.5008853859240996,0.4998142080194574,0.4998142080194574,0.13599471356620535,0.503864594883872,0.6354014958923848,0.8916787762594991,0.20883474204448327,0.23911822910028657,0.42717920915618063,0.9264235785662073,0.3180778770233178,0.5755929380216297,0.33510656442211645,0.43266096035004487,0.18056196365719057,0.19616275546790662,0.26902158771644835,0.48740785141355314,0.6383820330068781,0.7917664447316213,0.12617774094555584,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.19613409029467377,1
NFLX,2025-10-08,0.5228079667264058,0.5550602193061303,0.5513697441061072,0.5781508630882,0.5781508630882,0.10154709471928615,0.5329793401263752,0.6436450877562736,0.8953837010986145,0.24582868732615787,0.23582045607099536,0.5649983795663773,0.8957692768302908,0.45079802134708336,0.8360754335934425,0.5644146573176158,0.571097243913923,0.1399426111611899,0.2314321366942318,0.25976809611314877,0.45599430240172545,0.6302121103354636,0.8011951374359705,0.09640818750053026,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.02792871749927106,1
NFLX,2025-10-09,0.5807662394751967,0.627359338486428,0.6201867990694772,0.6349694287741103,0.6349694287741103,0.09949243010377186,0.5721334240924749,0.6593696658465573,0.8991993422150575,0.29255495751579025,0.24349000560398246,0.7020906168831711,0.8562966821456377,0.5346821790826298,0.9377613744402352,0.794268815945065,0.6171975570889893,0.14871208763765897,0.11677988074255996,0.24710405849393258,0.47382697491017556,0.6369438726800816,0.7986290111223986,0.1103833582661809,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.08363036654785294,0
NFLX,2025-10-10,0.6306428160822373,0.6615135718137695,0.6454636991771117,0.5978448130257066,0.5978448130257066,0.2090519641991625,0.5930924497305545,0.6682870830733041,0.9041392420005447,0.3192368304252473,0.25551163941474,0.7564919502298252,0.693969771570063,0.46634485877370413,0.761336512603906,0.860384930632138,0.5678307015387098,0.2785170933662765,0.10698498734967543,0.24925036658751631,0.48370400021473525,0.6446694062522118,0.802526398703729,0.11251267711037571,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.0948694767770365,0
NFLX,2025-10-13,0.6047746255029924,0.6044220744202771,0.6027915697371617,0.59429787521535,0.59429787521535,0.07214958560500466,0.6088694560816421,0.6758800374304919,0.9090587895291709,0.33960976961965783,0.26962319624947234,0.7826161224286119,0.7518755007766122,0.45974241454315934,0.7520275727166149,0.8304677826423215,0.5795932610604603,0.11539429886312615,0.09465178025939469,0.22875610568367177,0.4908430057280908,0.6487641343813104,0.8033617460266571,0.11613121795710968,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.20144375603933484,0
NFLX,2025-10-14,0.5824569708856044,0.5798669782491461,0.5899100725669251,0.5818667026990507,0.5818667026990507,0.06474376149633775,0.6180205962991758,0.6809820165807201,0.9126700939867218,0.35224129278857874,0.2836989429559184,0.7821684935221498,0.7364289230162042,0.4354851444967446,0.719401954825915,0.752741936875161,0.5940528273282809,0.10656558157162317,0.0956948328403392,0.19018247398971821,0.49599916805762057,0.6523876147293004,0.8048513774286272,0.11781000097229061,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.09283018867924542,0
NFLX,2025-10-15,0.576573225577385,0.5630774761819164,0.5847366410888513,0.5411275884200926,0.5411275884200926,0.03936526668493036,0.6139681915569444,0.6797189506548538,0.9171817822878374,0.35048646694370517,0.29457242751409374,0.7421400107371847,0.6867882664930065,0.35746379041434106,0.6124821309775904,0.6997566673205505,0.6562854570466743,0.08008917720938179,0.042587289309420906,0.1344450234687331,0.4826229831273805,0.6462320931947421,0.8053044028552567,0.10891073657547118,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.22017604095137022,1
NFLX,2025-10-16,0.573665167551483,0.5526154952363833,0.4958161174959197,0.47458027902577404,0.47458027902577404,0.10013216084486605,0.5921479640110618,0.6689310565692992,0.9175977824180919,0.3300251855943675,0.29875747718445816,0.6585341445186186,0.6401093597859384,0.24353623873703456,0.4378286873779234,0.5879164080581682,0.613721820710242,0.15692427301618578,0.04062824593723591,0.2248784659248404,0.4799705089757538,0.6403256248916502,0.7991589182274788,0.11370190130688229,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.4111324649441259,1
NFLX,2025-10-17,0.4771244040171778,0.5037569656660073,0.5060588174021734,0.5278519069013274,0.5278519069013274,0.1095023346408928,0.5895638555870759,0.6668404952202351,0.9191437398493116,0.3297525848297273,0.30204538146771115,0.6473197694859585,0.8525734617314379,0.34685996765378724,0.5776400988280134,0.537455749322122,0.7109324290390988,0.17791065523684013,0.03079375160123632,0.20524811451715896,0.4653096144537141,0.6335840957536423,0.7996623693290652,0.10391484307950682,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.531102009471394,0
NFLX,2025-10-20,0.5592263213065971,0.664245910479957,0.6031040588868444,0.6602709184879911,0.6602709184879911,0.18695491177736767,0.6244645641312481,0.68412142508173,0.9213352708681866,0.3681633823585586,0.31314908798997687,0.7450178000934645,0.9877634210736708,0.5527432802885776,0.9189808627450549,0.6465551103447227,0.8213519652498571,0.2686130407209243,0.15282958122799373,0.33879328503055905,0.47633419664509447,0.6363163562047216,0.7961737653411145,0.11455143231861947,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.6393635526450425,0
NFLX,2025-10-21,0.6774084468941259,0.667265863742585,0.6894205062324228,0.6696956389555115,0.6696956389555115,0.37676678578202194,0.655016271447213,0.7011965709648331,0.9232109348605668,0.40091514710441056,0.329257059393676,0.8075714329264403,0.7740986536267318,0.5654062267944894,0.9366213828416535,0.8241022213687238,0.7212017393525714,0.46942553908758566,0.14627445213114632,0.2651120591147271,0.49616752135847086,0.6419029620242656,0.7907909410457457,0.13271959175540238,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.7397730138713752,0
NFLX,2025-10-22,0.33949886720995526,0.34010426029120966,0.2753723829033716,0.24750869844272527,0.24750869844272527,1.0,0.5615938605011452,0.6555639106149513,0.9143446776813073,0.30418223447306675,0.32080425380194505,0.500560141025231,0.0,0.05629085520702859,0.026595938216539026,0.6279560074145397,0.1735649162094572,1.0000000000000002,0.9318761902014241,0.8982462188440143,0.5376628568548618,0.6205185678950853,0.7355200304729612,0.21742228743373154,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.29766616623447384,0
NFLX,2025-10-23,0.28539546207689437,0.23307567859068845,0.2309989236484844,0.2381177583353038,0.2381177583353038,0.4024689090859829,0.484234221874706,0.6127193575123941,0.9069486675377432,0.22634610951403555,0.29687143886683687,0.3070590287421248,0.7402151517005914,0.049094772666586906,0.09145149278398446,0.33339385712582603,0.10749239990103304,0.37415878098396665,0.9289310599641636,0.8551351448428366,0.5631442249768526,0.5974078930340792,0.6883006138188081,0.28409172523079407,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.15732728046531497,0
NFLX,2025-10-24,0.2316302032259152,0.18518784828330004,0.21252734280059737,0.17427287774887645,0.17427287774887645,0.3406257620322063,0.404522656104791,0.5645215694108634,0.8958876229785115,0.14847231613829862,0.26054630684239016,0.1521542681983044,0.6357481429885135,0.00033730656728703234,0.0,0.0,0.07475532340328062,0.2959707777923211,0.9352205559686655,0.7649925446319674,0.5906121458009164,0.5691037257875085,0.6328866000956528,0.36150514738085265,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.11087420042644025,1
NFLX,2025-10-27,0.1966996922868831,0.14121876685241785,0.18784069997569564,0.17383373306759475,0.17383373306759475,0.24000740582410868,0.34063080554531666,0.5206417864905113,0.884132973505432,0.08977219137242226,0.2185370130542934,0.08110188061470525,0.7571773063506536,0.0,0.0432719373722774,0.0059358837859231,0.07772541232364749,0.20018298168119159,0.936371437182655,0.649217732850476,0.6062101198990035,0.5417933297684536,0.5864656142506806,0.4223807919041542,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.10804508356004827,0
NFLX,2025-10-28,0.1741453352720388,0.19406794894840873,0.2076664004722062,0.20065533898591337,0.20065533898591337,0.18956651844983458,0.29700523026482717,0.48463629502585714,0.8725248602817564,0.05463780956975067,0.17717896892438562,0.08924254322273362,0.8096564539538981,0.044989424543071754,0.09258653628985783,0.0063399067341080445,0.1189740046324601,0.1554348140598556,0.9437127678695882,0.5980246615892901,0.6111139095673845,0.5182504742999043,0.5519688300290357,0.46388709737140826,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.2754208754208751,1
NFLX,2025-10-30,0.17549792040036483,0.15516807477979544,0.1906531023228366,0.15505185285275136,0.15505185285275136,0.19989252523549617,0.2198762787884947,0.4146118597572075,0.8531006663328897,0.0008352987947031765,0.10115590126592061,0.1413652185196161,0.6835711819937751,0.002908424648804253,0.008739296316641767,0.022383844058839628,0.17664814157259268,0.16837470027009993,0.924081556726905,0.4028414436124157,0.6346068559886824,0.48308513469628966,0.48999356423308216,0.5482995565324225,0.12291724137931034,0.1771448275862069,0.6999379310344828,0.08627450980392237,1
NFLX,2025-10-31,0.2126601968011359,0.2584217149020316,0.23881115239054207,0.2559200081072861,0.2559200081072861,0.40373331808014545,0.21583008852354713,0.39625076788097324,0.8459895877853887,0.012356954870042125,0.07394696569934889,0.26610731016754646,0.9512550077349162,0.1778070194484268,0.1941969693240665,0.058552454784682365,0.23371019831849732,0.3301017476921975,0.9692432283764627,0.5064878749836472,0.6361698109157485,0.4746710421901055,0.4777871411125503,0.5631770993519636,0.12291724137931034,0.1771448275862069,0.6999379310344828,-0.2692713833157332,0
